_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,latitude,longitude
6773fa687b2a9017c132086d,Corda de pular,esporte e lazer,27.46,1.9884273788,2022-11-21,Rafael Costa,RS,5,cartao_credito,2,-30.17,-53.5
6773fa687b2a9017c132086e,TV Led UHD 4K,eletronicos,3647.1,194.7233680404,2022-11-21,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
6773fa687b2a9017c132086f,Celular Plus X42,eletronicos,2244.87,119.8156999335,2022-11-21,João Souza,MG,5,cupom,1,-18.1,-44.38
6773fa687b2a9017c1320879,Sofá retrátil,moveis,960.94,48.7516031709,2021-12-21,Felipe Santos,RJ,1,boleto,1,-22.25,-42.66
6773fa687b2a9017c132087a,Smart TV,eletronicos,2100.95,115.033083317,2021-12-21,Rafael Costa,GO,4,cartao_credito,11,-15.98,-49.86
6773fa687b2a9017c132087b,Mesa de centro,moveis,199.32,8.1976294314,2021-12-21,Lucas Oliveira,PE,1,cartao_credito,6,-8.38,-37.86
6773fa687b2a9017c132087c,Smartwatch,eletronicos,255.08,11.1666816828,2021-12-21,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c132087d,Bateria,instrumentos musicais,728.67,48.3804289007,2021-12-21,Beatriz Moraes,SP,5,cartao_credito,4,-22.19,-48.79
6773fa687b2a9017c132087e,Smartwatch,eletronicos,219.24,9.258309504,2021-12-21,Bruno Rodrigues,SP,4,cartao_credito,8,-22.19,-48.79
6773fa687b2a9017c132087f,Cômoda,moveis,396.5,18.6968712343,2021-12-21,Mariana Ferreira,RS,1,cartao_credito,8,-30.17,-53.5
6773fa687b2a9017c1320880,Boneca bebê,brinquedos,66.99,1.1514550334,2021-12-21,Rafael Costa,RS,3,cartao_credito,1,-30.17,-53.5
6773fa687b2a9017c1320881,Kit banquetas,moveis,326.11,17.8954809546,2022-12-21,Thiago Silva,SP,4,cartao_credito,4,-22.19,-48.79
6773fa687b2a9017c1320882,Micro-ondas,eletrodomesticos,725.58,36.2193912288,2022-12-21,Lucas Oliveira,SP,3,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c1320883,Bateria,instrumentos musicais,541.84,36.6533595442,2022-12-21,Bruno Rodrigues,RS,5,cartao_credito,10,-30.17,-53.5
6773fa687b2a9017c1320884,Mochila,esporte e lazer,116.17,3.7701420801,2022-12-21,Thiago Silva,RJ,5,cartao_credito,2,-22.25,-42.66
6773fa687b2a9017c1320885,Bateria,instrumentos musicais,627.94,31.0203549694,2022-12-21,Camila Ribeiro,SC,5,cartao_credito,1,-27.45,-50.95
6773fa687b2a9017c1320886,Kit banquetas,moveis,312.99,14.2502149661,2022-12-21,Juliana Costa,MG,5,boleto,1,-18.1,-44.38
6773fa687b2a9017c1320887,Poltrona,moveis,313.13,17.2043350037,2022-12-21,Pedro Gomes,SP,5,cartao_credito,5,-22.19,-48.79
6773fa687b2a9017c1320890,Dashboards com Power BI,livros,38.53,2.3403833984,2021-01-22,Larissa Alves,RJ,1,cupom,1,-22.25,-42.66
6773fa687b2a9017c1320891,Kit banquetas,moveis,447.98,24.3846918204,2021-01-22,Pedro Gomes,MA,4,cartao_credito,1,-5.42,-45.44
6773fa687b2a9017c1320892,Tablet ABXY,eletronicos,1685.64,90.6436740894,2021-01-22,Larissa Alves,MA,3,boleto,1,-5.42,-45.44
6773fa687b2a9017c1320893,Violão,instrumentos musicais,313.86,17.0008775946,2021-01-22,Bianca Santos,SP,4,boleto,1,-22.19,-48.79
6773fa687b2a9017c1320894,Cama king,moveis,826.09,41.5712463542,2021-01-22,Juliana Costa,RS,5,cartao_credito,4,-30.17,-53.5
6773fa687b2a9017c1320895,Micro-ondas,eletrodomesticos,851.26,42.9114731327,2021-01-22,João Souza,SC,1,cartao_credito,10,-27.45,-50.95
6773fa687b2a9017c1320896,Boneca bebê,brinquedos,55.96,0.0,2021-01-22,Thiago Silva,RS,2,cartao_credito,7,-30.17,-53.5
6773fa687b2a9017c1320897,Xadrez de madeira,brinquedos,45.86,0.0,2021-01-22,João Souza,ES,4,cartao_credito,6,-19.19,-40.34
6773fa687b2a9017c1320898,Xadrez de madeira,brinquedos,39.69,0.0,2021-01-22,Thiago Silva,BA,5,cartao_credito,3,-13.29,-41.71
6773fa687b2a9017c1320899,Guitarra,instrumentos musicais,1259.35,64.6410379332,2022-01-22,Thiago Silva,SP,4,cartao_credito,8,-22.19,-48.79
6773fa687b2a9017c132089a,Geladeira,eletrodomesticos,2270.27,118.4694866777,2022-01-22,Isabella Pereira,SP,3,boleto,1,-22.19,-48.79
6773fa687b2a9017c132089b,Jogo de tabuleiro,brinquedos,268.13,14.8082203818,2022-01-22,Bianca Santos,SP,1,boleto,1,-22.19,-48.79
6773fa687b2a9017c132089c,Fogão,eletrodomesticos,775.89,41.5969342184,2022-01-22,Isabella Pereira,MG,5,cupom,1,-18.1,-44.38
6773fa687b2a9017c132089d,Guarda roupas,moveis,670.72,36.0025990157,2022-01-22,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c132089e,Lava louças,eletrodomesticos,1746.06,93.5035466718,2022-01-22,Bianca Santos,DF,5,cartao_credito,2,-15.83,-47.86
6773fa687b2a9017c132089f,Kit banquetas,moveis,373.64,17.4796450064,2022-01-22,Thiago Silva,RS,4,cartao_credito,5,-30.17,-53.5
6773fa687b2a9017c13208a0,Jogo de copos,utilidades domesticas,45.68,12.289615702,2022-01-22,Bruno Rodrigues,SP,1,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208a1,Bola de basquete,esporte e lazer,52.87,3.0982943544,2023-01-22,Pedro Gomes,SP,4,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c13208a2,Pandeiro,instrumentos musicais,111.55,3.524140979,2023-01-22,Beatriz Moraes,RJ,5,boleto,1,-22.25,-42.66
6773fa687b2a9017c13208a3,Cômoda,moveis,321.97,14.7283729506,2023-01-22,Bianca Santos,PE,5,cartao_credito,3,-8.38,-37.86
6773fa687b2a9017c13208a4,Modelagem preditiva,livros,89.19,5.6889470126,2023-01-22,Beatriz Moraes,MG,2,cartao_credito,8,-18.1,-44.38
6773fa687b2a9017c13208a5,Blocos de montar,brinquedos,42.21,2.7786600404,2023-01-22,Larissa Alves,SE,5,cartao_credito,1,-10.57,-37.45
6773fa687b2a9017c13208a6,Violão,instrumentos musicais,404.62,23.1975920919,2023-01-22,Lucas Oliveira,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c13208a7,Faqueiro,utilidades domesticas,41.29,0.0,2023-01-22,João Souza,MG,5,boleto,1,-18.1,-44.38
6773fa687b2a9017c13208a8,Panela de pressão,utilidades domesticas,98.62,14.8321618454,2023-01-22,Bianca Santos,RJ,5,cartao_credito,9,-22.25,-42.66
6773fa687b2a9017c13208a9,Celular Plus X42,eletronicos,1896.74,108.797708458,2023-01-22,Mariana Ferreira,GO,5,cartao_credito,4,-15.98,-49.86
6773fa687b2a9017c13208aa,Guitarra,instrumentos musicais,1153.06,58.9814151964,2023-01-22,Beatriz Moraes,GO,1,cartao_credito,10,-15.98,-49.86
6773fa687b2a9017c13208b1,Bateria,instrumentos musicais,845.3,42.5941210627,2021-02-22,Juliana Costa,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c13208b2,Corda de pular,esporte e lazer,21.47,1.4263388183,2021-02-22,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c13208b3,Poltrona,moveis,313.34,16.973189159,2021-02-22,Thiago Silva,SP,5,cupom,1,-22.19,-48.79
6773fa687b2a9017c13208b4,Bicicleta,esporte e lazer,959.24,51.607748744,2021-02-22,Juliana Costa,SP,5,cartao_credito,8,-22.19,-48.79
6773fa687b2a9017c13208b5,Bateria,instrumentos musicais,1368.07,70.4300508595,2021-02-22,Juliana Costa,AL,5,cartao_credito,8,-9.62,-36.82
6773fa687b2a9017c13208b6,Copo térmico,esporte e lazer,44.17,0.0,2021-02-22,Bruno Rodrigues,MG,1,boleto,1,-18.1,-44.38
6773fa687b2a9017c13208b7,Geladeira,eletrodomesticos,3189.18,170.7026558341,2021-02-22,Juliana Costa,RJ,5,cartao_credito,10,-22.25,-42.66
6773fa687b2a9017c13208b8,Guarda roupas,moveis,634.1,34.0526941834,2022-02-22,Isabella Pereira,BA,5,cartao_credito,2,-13.29,-41.71
6773fa687b2a9017c13208b9,Poltrona,moveis,290.96,13.0771837412,2022-02-22,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208ba,Kit banquetas,moveis,353.21,19.3384744269,2022-02-22,Mariana Ferreira,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c13208bb,Secadora de roupas,eletrodomesticos,1014.4,51.5981873417,2022-02-22,Camila Ribeiro,RS,3,cartao_credito,3,-30.17,-53.5
6773fa687b2a9017c13208bc,Cômoda,moveis,364.14,19.920464045,2022-02-22,Bianca Santos,MG,3,cartao_credito,10,-18.1,-44.38
6773fa687b2a9017c13208bd,Smart TV,eletronicos,1993.78,106.4459128136,2022-02-22,Mariana Ferreira,MG,5,cartao_credito,5,-18.1,-44.38
6773fa687b2a9017c13208be,Boneca bebê,brinquedos,56.99,0.0,2022-02-22,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c13208bf,Cômoda,moveis,345.3,15.9706252646,2023-02-22,João Souza,SP,5,cartao_credito,4,-22.19,-48.79
6773fa687b2a9017c13208c0,Poltrona,moveis,257.68,14.0038107033,2023-02-22,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c13208c1,Iniciando em programação,livros,60.11,3.7269416544,2023-02-22,Juliana Costa,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c13208c2,Mesa de jantar,moveis,435.03,20.7484778205,2023-02-22,Felipe Santos,PR,5,boleto,1,-24.89,-51.55
6773fa687b2a9017c13208c3,Kit banquetas,moveis,447.99,21.4385588316,2023-02-22,Lucas Oliveira,DF,4,cartao_credito,1,-15.83,-47.86
6773fa687b2a9017c13208c4,Blocos de montar,brinquedos,57.83,0.0,2023-02-22,Camila Ribeiro,DF,1,cartao_credito,3,-15.83,-47.86
6773fa687b2a9017c13208ce,Jogo de copos,utilidades domesticas,48.42,0.0,2021-03-22,Isabella Pereira,RJ,1,cartao_credito,3,-22.25,-42.66
6773fa687b2a9017c13208cf,Guarda roupas,moveis,639.99,31.6619812181,2021-03-22,Larissa Alves,MG,5,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c13208d0,Lava louças,eletrodomesticos,1385.23,74.0424560777,2021-03-22,João Souza,MG,4,cartao_credito,2,-18.1,-44.38
6773fa687b2a9017c13208d1,Tablet ABXY,eletronicos,2336.77,132.2279821701,2021-03-22,Isabella Pereira,RS,5,boleto,1,-30.17,-53.5
6773fa687b2a9017c13208d2,Copo térmico,esporte e lazer,74.35,1.5433528916,2021-03-22,Beatriz Moraes,MA,5,cartao_credito,2,-5.42,-45.44
6773fa687b2a9017c13208d3,Secadora de roupas,eletrodomesticos,1918.69,99.7489093723,2021-03-22,Felipe Santos,PR,5,boleto,1,-24.89,-51.55
6773fa687b2a9017c13208d4,Cubo mágico 8x8,brinquedos,25.85,0.0,2021-03-22,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c13208d5,Iniciando em programação,livros,88.51,2.2973302926,2022-03-22,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208d6,Geladeira,eletrodomesticos,2476.55,133.2679523844,2022-03-22,Bruno Rodrigues,RJ,5,cartao_credito,5,-22.25,-42.66
6773fa687b2a9017c13208d7,Cama king,moveis,877.54,53.1059793706,2022-03-22,Juliana Costa,BA,1,cartao_credito,2,-13.29,-41.71
6773fa687b2a9017c13208d8,Bateria,instrumentos musicais,1110.44,56.7120284146,2022-03-22,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208d9,Guarda roupas,moveis,609.49,32.9846134332,2022-03-22,Thiago Silva,ES,4,boleto,1,-19.19,-40.34
6773fa687b2a9017c13208da,Lavadora de roupas,eletrodomesticos,2008.55,107.238021783,2022-03-22,Larissa Alves,PR,5,cartao_credito,1,-24.89,-51.55
6773fa687b2a9017c13208db,Lavadora de roupas,eletrodomesticos,1841.73,98.3497077414,2022-03-22,Larissa Alves,PE,5,cartao_credito,4,-8.38,-37.86
6773fa687b2a9017c13208dc,Smartwatch,eletronicos,166.04,18.6984236105,2022-03-22,Pedro Gomes,BA,4,boleto,1,-13.29,-41.71
6773fa687b2a9017c13208dd,Bola de vôlei,esporte e lazer,78.4,4.4633409534,2022-03-22,Pedro Gomes,BA,4,cartao_credito,6,-13.29,-41.71
6773fa687b2a9017c13208de,Poltrona,moveis,332.02,25.7567140431,2023-03-22,Beatriz Moraes,SP,5,cartao_credito,4,-22.19,-48.79
6773fa687b2a9017c13208df,Secadora de roupas,eletrodomesticos,753.8,40.420708174,2023-03-22,Camila Ribeiro,MA,5,boleto,1,-5.42,-45.44
6773fa687b2a9017c13208e0,Bateria,instrumentos musicais,786.43,43.5278259533,2023-03-22,João Souza,SP,4,cartao_credito,4,-22.19,-48.79
6773fa687b2a9017c13208e1,Jogo de tabuleiro,brinquedos,333.36,18.0391939307,2023-03-22,Isabella Pereira,SP,5,cartao_credito,10,-22.19,-48.79
6773fa687b2a9017c13208e2,Sofá retrátil,moveis,990.24,53.2584054835,2023-03-22,Mariana Ferreira,MG,5,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c13208e3,Guitarra,instrumentos musicais,1034.57,55.3708660045,2023-03-22,Rafael Costa,SP,5,cartao_credito,6,-22.19,-48.79
6773fa687b2a9017c13208e4,Boneca bebê,brinquedos,50.7,0.0,2023-03-22,Pedro Gomes,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c13208e5,Ciência de dados com python,livros,60.39,4.1040009975,2023-03-22,Isabella Pereira,MS,5,cartao_credito,5,-20.51,-54.54
6773fa687b2a9017c13208e6,Micro-ondas,eletrodomesticos,608.17,32.6719996913,2023-03-22,Isabella Pereira,SC,5,cartao_credito,2,-27.45,-50.95
6773fa687b2a9017c13208f0,Celular Plus X42,eletronicos,3467.14,182.1992135096,2021-04-22,João Souza,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c13208f1,Celular Plus X42,eletronicos,1715.78,88.9445623075,2021-04-22,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208f2,Fone de ouvido,eletronicos,52.75,0.0,2021-04-22,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208f3,Cubo mágico 8x8,brinquedos,19.17,1.9091600039,2021-04-22,Thiago Silva,RJ,5,cartao_credito,1,-22.25,-42.66
6773fa687b2a9017c13208f4,Smart TV,eletronicos,2303.34,124.04504097,2021-04-22,Felipe Santos,MG,5,cupom,1,-18.1,-44.38
6773fa687b2a9017c13208f5,Lavadora de roupas,eletrodomesticos,1732.01,92.5074478234,2021-04-22,Larissa Alves,MG,5,cartao_credito,4,-18.1,-44.38
6773fa687b2a9017c13208f6,Panela de pressão,utilidades domesticas,91.44,9.3489436234,2021-04-22,João Souza,MG,4,cartao_credito,2,-18.1,-44.38
6773fa687b2a9017c13208f7,Cômoda,moveis,361.91,19.5537446373,2021-04-22,Felipe Santos,PE,5,boleto,1,-8.38,-37.86
6773fa687b2a9017c13208f8,Bicicleta,esporte e lazer,583.22,37.434324804,2021-04-22,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c13208f9,Celular Plus X42,eletronicos,2509.24,133.8926071018,2021-04-22,Pedro Gomes,SP,5,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c13208fa,Carrinho controle remoto,brinquedos,119.61,6.89997719,2022-04-22,Mariana Ferreira,PR,1,cartao_credito,4,-24.89,-51.55
6773fa687b2a9017c13208fb,Secadora de roupas,eletrodomesticos,1648.41,88.3039779424,2022-04-22,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c13208fc,Corda de pular,esporte e lazer,23.75,10.3590024154,2022-04-22,João Souza,SP,4,cupom,1,-22.19,-48.79
6773fa687b2a9017c13208fd,Jogo de copos,utilidades domesticas,44.26,3.7558271946,2022-04-22,Mariana Ferreira,DF,5,cartao_credito,1,-15.83,-47.86
6773fa687b2a9017c13208fe,Boneca bebê,brinquedos,60.42,0.0,2022-04-22,Bianca Santos,MG,5,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c13208ff,Cômoda,moveis,329.44,15.1261279779,2022-04-22,Camila Ribeiro,MG,5,cartao_credito,2,-18.1,-44.38
6773fa687b2a9017c1320900,Geladeira,eletrodomesticos,2544.32,136.0084901834,2022-04-22,Mariana Ferreira,RJ,4,cartao_credito,6,-22.25,-42.66
6773fa687b2a9017c1320901,Jogo de panelas,utilidades domesticas,249.34,13.8077094098,2022-04-22,Mariana Ferreira,RJ,5,cartao_credito,1,-22.25,-42.66
6773fa687b2a9017c1320902,Pandeiro,instrumentos musicais,57.44,0.0,2022-04-22,Thiago Silva,SP,5,cartao_credito,9,-22.19,-48.79
6773fa687b2a9017c1320909,TV Led UHD 4K,eletronicos,2067.08,110.3489172976,2021-05-22,Thiago Silva,SE,1,boleto,1,-10.57,-37.45
6773fa687b2a9017c132090a,Headset,eletronicos,110.57,6.1706457695,2021-05-22,Pedro Gomes,GO,5,cartao_debito,1,-15.98,-49.86
6773fa687b2a9017c132090b,Boneca bebê,brinquedos,52.56,5.9624782011,2021-05-22,Bruno Rodrigues,MG,4,boleto,1,-18.1,-44.38
6773fa687b2a9017c132090c,Impressora,eletronicos,389.53,21.267565626,2021-05-22,Isabella Pereira,RJ,5,cartao_credito,10,-22.25,-42.66
6773fa687b2a9017c132090d,Mochila,esporte e lazer,140.59,5.0704336149,2021-05-22,Bianca Santos,PR,4,cartao_credito,1,-24.89,-51.55
6773fa687b2a9017c132090e,Fone de ouvido,eletronicos,71.37,4.083363699,2021-05-22,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c132090f,Kit banquetas,moveis,312.42,17.5238402895,2021-05-22,João Souza,CE,4,cupom,1,-5.2,-39.53
6773fa687b2a9017c1320910,Jogo de tabuleiro,brinquedos,259.12,11.3817995288,2021-05-22,Thiago Silva,SP,1,cartao_credito,10,-22.19,-48.79
6773fa687b2a9017c1320911,Kit banquetas,moveis,414.65,19.6633041318,2021-05-22,Thiago Silva,MG,5,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c1320912,Copo térmico,esporte e lazer,83.08,2.0081991282,2022-05-22,Felipe Santos,MG,3,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c1320913,Mesa de jantar,moveis,348.76,19.1015253143,2022-05-22,Thiago Silva,MG,5,cartao_credito,2,-18.1,-44.38
6773fa687b2a9017c1320914,Kit banquetas,moveis,399.19,18.8401056417,2022-05-22,Juliana Costa,MG,5,cartao_credito,3,-18.1,-44.38
6773fa687b2a9017c1320915,Geladeira,eletrodomesticos,3219.06,171.9363652931,2022-05-22,Juliana Costa,SC,5,boleto,1,-27.45,-50.95
6773fa687b2a9017c1320916,Jogo de tabuleiro,brinquedos,178.9,10.0569913217,2022-05-22,João Souza,MG,5,cartao_credito,6,-18.1,-44.38
6773fa687b2a9017c1320917,Guarda roupas,moveis,605.0,38.4563653024,2022-05-22,Mariana Ferreira,GO,3,boleto,1,-15.98,-49.86
6773fa687b2a9017c1320918,Secadora de roupas,eletrodomesticos,866.78,43.7378664422,2022-05-22,Felipe Santos,RJ,5,cartao_credito,9,-22.25,-42.66
6773fa687b2a9017c1320919,Headset,eletronicos,111.79,6.8408963655,2022-05-22,Thiago Silva,SC,1,cartao_credito,1,-27.45,-50.95
6773fa687b2a9017c132091a,Jogo de tabuleiro,brinquedos,286.01,15.5122979752,2022-05-22,Lucas Oliveira,CE,5,boleto,1,-5.2,-39.53
6773fa687b2a9017c132091b,Fogão,eletrodomesticos,774.9,41.5442196967,2022-05-22,João Souza,DF,5,cartao_credito,1,-15.83,-47.86
6773fa687b2a9017c132091c,Boneca bebê,brinquedos,75.77,1.6189636196,2022-05-22,Felipe Santos,RS,3,boleto,1,-30.17,-53.5
6773fa687b2a9017c132091d,Smart TV,eletronicos,1923.52,100.0060923417,2022-05-22,Rafael Costa,ES,4,cartao_credito,1,-19.19,-40.34
6773fa687b2a9017c132091e,Celular ABXY,eletronicos,1237.59,63.4823833961,2022-05-22,Lucas Oliveira,SP,5,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c132091f,Faqueiro,utilidades domesticas,63.08,0.0,2022-05-22,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c1320920,Micro-ondas,eletrodomesticos,912.46,48.8688758607,2022-05-22,Felipe Santos,SP,4,cartao_credito,4,-22.19,-48.79
6773fa687b2a9017c1320921,Lava louças,eletrodomesticos,1428.65,76.5975795336,2022-05-22,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c1320927,Pandeiro,instrumentos musicais,114.84,3.6993235813,2021-06-22,Juliana Costa,RS,5,cartao_credito,3,-30.17,-53.5
6773fa687b2a9017c1320928,Modelagem preditiva,livros,69.51,3.9899751981,2021-06-22,Thiago Silva,DF,3,cartao_credito,1,-15.83,-47.86
6773fa687b2a9017c1320929,Fogão,eletrodomesticos,1294.99,66.5387607137,2021-06-22,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c132092a,Dashboards com Power BI,livros,43.01,10.0921627262,2021-06-22,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c132092b,Fogão,eletrodomesticos,502.22,27.0304809317,2021-06-22,Beatriz Moraes,MG,5,cartao_credito,6,-18.1,-44.38
6773fa687b2a9017c132092c,Ciência de dados com python,livros,64.01,0.0,2021-06-22,João Souza,MG,4,cartao_credito,6,-18.1,-44.38
6773fa687b2a9017c132092d,Headset,eletronicos,120.54,4.0028314334,2022-06-22,Juliana Costa,SP,5,cartao_credito,3,-22.19,-48.79
6773fa687b2a9017c132092e,Jogo de panelas,utilidades domesticas,278.03,21.0461964601,2022-06-22,Lucas Oliveira,TO,3,cupom,1,-9.46,-48.26
6773fa687b2a9017c132092f,Celular Plus X42,eletronicos,2446.78,127.8681131644,2022-06-22,João Souza,SP,4,cartao_credito,10,-22.19,-48.79
6773fa687b2a9017c1320930,Smartwatch,eletronicos,211.1,11.7715444511,2022-06-22,Bruno Rodrigues,RJ,5,cartao_credito,4,-22.25,-42.66
6773fa687b2a9017c1320931,Poltrona,moveis,379.87,20.5100606064,2022-06-22,Lucas Oliveira,RJ,1,cartao_credito,1,-22.25,-42.66
6773fa687b2a9017c1320932,Fone de ouvido,eletronicos,52.55,0.0,2022-06-22,Lucas Oliveira,BA,5,cartao_credito,5,-13.29,-41.71
6773fa687b2a9017c1320933,TV Led UHD 4K,eletronicos,3033.74,159.1219673518,2022-06-22,Bruno Rodrigues,RS,4,cartao_credito,1,-30.17,-53.5
6773fa687b2a9017c1320942,Modelagem preditiva,livros,83.92,4.757264347,2021-07-22,Camila Ribeiro,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c1320943,Celular Plus X42,eletronicos,3014.32,161.0345762337,2021-07-22,Larissa Alves,MG,5,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c1320944,Smart TV,eletronicos,1911.46,99.3639336231,2021-07-22,Thiago Silva,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c1320945,Boneca bebê,brinquedos,53.42,4.4972486433,2021-07-22,Isabella Pereira,SP,3,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c1320946,Fogão,eletrodomesticos,558.3,27.3122344746,2021-07-22,Beatriz Moraes,SP,5,cartao_credito,2,-22.19,-48.79
6773fa687b2a9017c1320947,Bateria,instrumentos musicais,565.43,27.6918855247,2021-07-22,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
6773fa687b2a9017c1320948,Celular ABXY,eletronicos,1204.52,64.4201922263,2021-07-22,Juliana Costa,SP,5,cartao_credito,12,-22.19,-48.79
6773fa687b2a9017c1320949,Mochila,esporte e lazer,140.99,8.0383978703,2021-07-22,Bianca Santos,DF,5,boleto,1,-15.83,-47.86
6773fa687b2a9017c132094a,Guarda roupas,moveis,658.44,32.6443882131,2021-07-22,Bianca Santos,GO,1,cartao_credito,4,-15.98,-49.86
6773fa687b2a9017c132094b,Cômoda,moveis,437.03,20.8549718037,2021-07-22,Bruno Rodrigues,RJ,5,cupom,1,-22.25,-42.66
6773fa687b2a9017c132094c,Xadrez de madeira,brinquedos,39.44,2.3831872573,2021-07-22,Thiago Silva,CE,5,cartao_credito,2,-5.2,-39.53
6773fa687b2a9017c132094d,Cômoda,moveis,324.42,20.4382053364,2021-07-22,Felipe Santos,RN,5,cartao_credito,4,-5.81,-36.59
6773fa687b2a9017c132094e,Geladeira,eletrodomesticos,2262.33,118.0467055645,2021-07-22,Mariana Ferreira,SC,4,cartao_credito,5,-27.45,-50.95
6773fa687b2a9017c132094f,Bola de basquete,esporte e lazer,63.95,4.3449929447,2022-07-22,Pedro Gomes,MG,4,cartao_credito,1,-18.1,-44.38
6773fa687b2a9017c1320950,Cubo mágico 8x8,brinquedos,15.9,0.0,2022-07-22,Isabella Pereira,MT,5,cartao_credito,1,-12.64,-55.42
6773fa687b2a9017c1320951,Panela de pressão,utilidades domesticas,71.69,4.3483813527,2022-07-22,Pedro Gomes,RJ,5,cupom,1,-22.25,-42.66
6773fa687b2a9017c1320952,Jogo de tabuleiro,brinquedos,247.96,14.0915392112,2022-07-22,João Souza,BA,4,cartao_credito,1,-13.29,-41.71
6773fa687b2a9017c1320953,Panela de pressão,utilidades domesticas,96.1,2.7014749588,2022-07-22,Isabella Pereira,SP,5,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c132095a,Poltrona,moveis,271.36,12.033542706,2021-08-22,João Souza,ES,5,cartao_credito,5,-19.19,-40.34
6773fa687b2a9017c132095b,Xadrez de madeira,brinquedos,45.04,2.6870213137,2021-08-22,Juliana Costa,SP,1,cartao_credito,1,-22.19,-48.79
6773fa687b2a9017c132095c,Smart TV,eletronicos,1716.12,91.6670040305,2021-08-22,Isabella Pereira,ES,2,cartao_credito,3,-19.19,-40.34
6773fa687b2a9017c132095d,Tablet ABXY,eletronicos,2051.62,109.9296050494,2021-08-22,Thiago Silva,MG,1,cartao_credito,5,-18.1,-44.38
